################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0297373860337831E-01 a      3029     1    12     2     5
 -2.8006832852200297E-01 a      3030     1    12     2     6
  2.5566663975327519E-01 a      3031     1    12     2     7
  1.4489770699298219E-02 a      3032     1    12     2     8
 -8.4700390172320367E-02 a      3033     1    12     2     9
  2.5539814239800213E-01 a      3034     1    12     2    10
  2.4451859534188269E-01 a      3035     1    12     2    11
  1.2196007796220110E-01 a      3036     1    12     2    12
 -1.7511007649067323E-01 a      3037     1    12     2    13
  3.4301537300783047E-01 a      3038     1    12     2    14
  1.2159182284982181E-01 a      3039     1    12     2    15
  1.6908733416990979E-01 a      3040     1    12     2    16
 -1.8890341214184225E-01 a      3041     1    12     2    17
  2.0817370059610793E-01 a      3042     1    12     2    18
 -2.6913760452369880E-02 a      3043     1    12     2    19
 -9.1044558986228458E-02 a      3044     1    12     2    20
  7.8705118023332868E-02 a      3045     1    12     2    21
 -7.9447237349056107E-02 a      3046     1    12     2    22
 -4.1235749455514226E-01 a      3047     1    12     2    23
 -3.7284052566008158E-01 a      3048     1    12     2    24
 -1.0828323715013015E-01 a      3049     1    13     2     1
  4.8898100742598198E-02 a      3050     1    13     2     2
 -1.1464509566078059E-01 a      3051     1    13     2     3
  1.2828669869192716E-01 a      3052     1    13     2     4
 -2.2986340501845136E-03 a      3053     1    13     2     5
 -3.2988208538403591E-01 a      3054     1    13     2     6
  1.0914571657602741E-01 a      3055     1    13     2     7
 -1.8076397922376593E-02 a      3056     1    13     2     8
 -4.8725171768107978E-02 a      3057     1    13     2     9
  4.2910181126285925E-02 a      3058     1    13     2    10
  4.2497228869691744E-03 a      3059     1    13     2    11
 -1.7699031170011617E-01 a      3060     1    13     2    12
  1.9489883189788904E-01 a      3061     1    13     2    13
  1.9612364856822656E-01 a      3062     1    13     2    14
  4.9399552381380066E-02 a      3063     1    13     2    15
 -3.3202897978907941E-01 a      3064     1    13     2    16
 -1.8669160596458727E-02 a      3065     1    13     2    17
  6.8721644694098541E-02 a      3066     1    13     2    18
 -2.2489860042733262E-01 a      3067     1    13     2    19
  1.4429352559401909E-01 a      3068     1    13     2    20
 -2.9868919552386064E-01 a      3069     1    13     2    21
 -1.3105402474983910E-01 a      3070     1    13     2    22
  2.3846647732703588E-01 a      3071     1    13     2    23
  1.0717045657850188E-01 a      3072     1    13     2    24
 -1.4047990552605852E-01 a      3073     1    14     2     1
 -7.7489160630797804E-01 a      3074     1    14     2     2
 -3.7363288942773860E-02 a      3075     1    14     2     3
  1.8555910486677461E-02 a      3076     1    14     2     4
 -2.8069429967999965E-02 a      3077     1    14     2     5
  1.2289974430521271E-01 a      3078     1    14     2     6
 -6.9498915929714702E-02 a      3079     1    14     2     7
  2.7773946253755122E-01 a      3080     1    14     2     8
  1.0264778010493981E-01 a      3081     1    14     2     9
  2.7502172011593456E-01 a      3082     1    14     2    10
 -7.9621169326205610E-01 a      3083     1    14     2    11
 -4.0695864115181463E-01 a      3084     1    14     2    12
 -3.0854344536050109E-02 a      3085     1    14     2    13
  1.4365526730389722E-01 a      3086     1    14     2    14
  8.7952030705519477E-03 a      3087     1    14     2    15
 -2.0834201777969427E-01 a      3088     1    14     2    16
 -3.7355014278310600E-01 a      3089     1    14     2    17
  1.2007908964537194E-01 a      3090     1    14     2    18
  4.5772717047062178E-01 a      3091     1    14     2    19
 -2.1468369405010929E-03 a      3092     1    14     2    20
 -2.4031396923004733E-01 a      3093     1    14     2    21
  7.4546297821746821E-02 a      3094     1    14     2    22
  7.8672885360217093E-01 a      3095     1    14     2    23
 -2.5153031445799895E-01 a      3096     1    14     2    24
 -1.6190100645313341E-01 a      3097     1    15     2     1
  2.8865471143620564E-01 a      3098     1    15     2     2
  1.9426236327240425E-02 a      3099     1    15     2     3
  1.5495092307850269E-01 a      3100     1    15     2     4
  4.8107923274172938E-02 a      3101     1    15     2     5
  7.8998987563597509E-02 a      3102     1    15     2     6
  3.6293689206897926E-02 a      3103     1    15     2     7
 -1.7733612407302826E-01 a      3104     1    15     2     8
 -2.0190702250616469E-01 a      3105     1    15     2     9
 -5.5751438778584725E-02 a      3106     1    15     2    10
  4.0178039560372814E-01 a      3107     1    15     2    11
  5.5846764625455181E-02 a      3108     1    15     2    12
  2.2869693742516642E-01 a      3109     1    15     2    13
  9.3848028644834630E-02 a      3110     1    15     2    14
 -7.7508604436135692E-02 a      3111     1    15     2    15
 -6.5747517552649973E-02 a      3112     1    15     2    16
 -3.3623570898800836E-01 a      3113     1    15     2    17
 -2.0227880285445135E-01 a      3114     1    15     2    18
 -2.2566081789273815E-01 a      3115     1    15     2    19
  1.5104830756726867E-01 a      3116     1    15     2    20
 -1.9253379021972508E-01 a      3117     1    15     2    21
  7.4216976632819939E-02 a      3118     1    15     2    22
 -4.4928470712697643E-01 a      3119     1    15     2    23
  3.2924946248559256E-01 a      3120     1    15     2    24
  7.8900468027525261E-02 a      3121     1    16     2     1
 -2.6278516293263010E-01 a      3122     1    16     2     2
  1.2465116124867100E-01 a      3123     1    16     2     3
 -1.2931181211219389E-01 a      3124     1    16     2     4
  1.1770249049422411E-01 a      3125     1    16     2     5
  2.5134797237264328E-01 a      3126     1    16     2     6
  5.6145241706517857E-01 a      3127     1    16     2     7
 -1.4502491307934204E-01 a      3128     1    16     2     8
 -2.4674297956315519E-01 a      3129     1    16     2     9
 -1.0680678992769843E-01 a      3130     1    16     2    10
  3.9382870455045255E-01 a      3131     1    16     2    11
  2.3990047406542814E-01 a      3132     1    16     2    12
 -1.7521319395965815E-01 a      3133     1    16     2    13
  1.4986018324364037E-01 a      3134     1    16     2    14
  5.2708640208841795E-01 a      3135     1    16     2    15
 -2.1290532606492221E-01 a      3136     1    16     2    16
 -5.6653494132932872E-02 a      3137     1    16     2    17
 -7.3133331334751958E-02 a      3138     1    16     2    18
  9.9867421480789184E-02 a      3139     1    16     2    19
  2.8310168570894678E-01 a      3140     1    16     2    20
 -8.9039579810649888E-02 a      3141     1    16     2    21
  1.0813578961596382E-01 a      3142     1    16     2    22
 -4.9233380104836806E-02 a      3143     1    16     2    23
  3.2746314045729363E-02 a      3144     1    16     2    24
 -6.9663798801272186E-02 a      3145     1    17     2     1
  2.4975832814969248E-01 a      3146     1    17     2     2
  2.0438931056032775E-01 a      3147     1    17     2     3
  3.0935753258435073E-01 a      3148     1    17     2     4
 -1.0718861776858303E-01 a      3149     1    17     2     5
 -4.4433147824919345E-01 a      3150     1    17     2     6
 -3.2743510704275586E-01 a      3151     1    17     2     7
 -5.8786573342504311E-02 a      3152     1    17     2     8
 -4.2171479206479778E-01 a      3153     1    17     2     9
 -2.7738281403869652E-01 a      3154     1    17     2    10
  2.3701408837038090E-01 a      3155     1    17     2    11
  1.4576487817029105E-01 a      3156     1    17     2    12
  2.9622671600039829E-01 a      3157     1    17     2    13
 -2.0757073346741881E-01 a      3158     1    17     2    14
  5.4809487389488931E-02 a      3159     1    17     2    15
  1.2720276111696008E-01 a      3160     1    17     2    16
 -7.2534225831060894E-01 a      3161     1    17     2    17
  5.5465556456254304E-02 a      3162     1    17     2    18
  2.5916324181339617E-01 a      3163     1    17     2    19
 -2.3946160526758875E-01 a      3164     1    17     2    20
  1.8831546147278633E-01 a      3165     1    17     2    21
  7.7412238797788024E-02 a      3166     1    17     2    22
  3.5622345917710280E-01 a      3167     1    17     2    23
  5.6607681334153825E-01 a      3168     1    17     2    24
 -5.0052778387376706E-01 a      3169     1    18     2     1
 -3.1846460123754300E-01 a      3170     1    18     2     2
  3.7131988598772214E-01 a      3171     1    18     2     3
 -3.6619546230011335E-01 a      3172     1    18     2     4
 -1.0690667424957832E-01 a      3173     1    18     2     5
 -9.4812621025097323E-03 a      3174     1    18     2     6
 -8.0061282404123094E-02 a      3175     1    18     2     7
  7.8323769704404522E-02 a      3176     1    18     2     8
  3.2709557996735863E-03 a      3177     1    18     2     9
  2.7772952360634201E-01 a      3178     1    18     2    10
  1.9868146679590021E-01 a      3179     1    18     2    11
  2.6914267590602792E-01 a      3180     1    18     2    12
 -1.1053688358944741E-01 a      3181     1    18     2    13
  1.3822272264105556E-01 a      3182     1    18     2    14
 -1.0735289085214006E-01 a      3183     1    18     2    15
  1.6249738753167203E-01 a      3184     1    18     2    16
  1.9125135486267472E-01 a      3185     1    18     2    17
  5.4533119130513105E-02 a      3186     1    18     2    18
 -1.3970022008174021E-01 a      3187     1    18     2    19
 -6.5946063714381498E-02 a      3188     1    18     2    20
  2.2779717438144426E-01 a      3189     1    18     2    21
 -5.9868816447933826E-01 a      3190     1    18     2    22
 -4.5719546562214214E-01 a      3191     1    18     2    23
 -5.7415322267156055E-01 a      3192     1    18     2    24
  9.6077460481249197E-02 a      3193     1    19     2     1
 -3.4979766713676419E-01 a      3194     1    19     2     2
 -3.9196534091657055E-02 a      3195     1    19     2     3
  2.1648042812826082E-01 a      3196     1    19     2     4
 -9.2523070041541904E-03 a      3197     1    19     2     5
 -8.7107582049330917E-02 a      3198     1    19     2     6
  1.0619690798747980E-02 a      3199     1    19     2     7
  1.9558542161326433E-02 a      3200     1    19     2     8
  1.7307381303489439E-01 a      3201     1    19     2     9
 -1.0105841790148043E-02 a      3202     1    19     2    10
 -1.4887837126443607E-01 a      3203     1    19     2    11
 -7.5880403803800700E-01 a      3204     1    19     2    12
  1.3632541453196237E-01 a      3205     1    19     2    13
 -5.2254638142277335E-02 a      3206     1    19     2    14
  1.6777639643541223E-01 a      3207     1    19     2    15
 -2.3667171290738878E-02 a      3208     1    19     2    16
  3.3704931512669473E-01 a      3209     1    19     2    17
  8.5891618781500340E-02 a      3210     1    19     2    18
 -1.8390424714109405E-01 a      3211     1    19     2    19
 -7.7409451322854456E-02 a      3212     1    19     2    20
 -1.0695768482040229E-01 a      3213     1    19     2    21
  7.5674001998870277E-01 a      3214     1    19     2    22
  2.1938095396400906E-01 a      3215     1    19     2    23
 -5.6441676144114949E-01 a      3216     1    19     2    24
 -2.4698218129535654E-01 a      3217     1    20     2     1
 -7.6205581408198561E-03 a      3218     1    20     2     2
  2.9183728423051108E-01 a      3219     1    20     2     3
  1.4168549359911384E-01 a      3220     1    20     2     4
  1.9076590344716017E-02 a      3221     1    20     2     5
  2.7497194849294943E-02 a      3222     1    20     2     6
 -4.4679164981841579E-01 a      3223     1    20     2     7
  3.4572903099601132E-01 a      3224     1    20     2     8
  2.7739062304828577E-01 a      3225     1    20     2     9
  2.4809830859853446E-01 a      3226     1    20     2    10
  1.5710054526599684E-01 a      3227     1    20     2    11
  3.6555248928273269E-02 a      3228     1    20     2    12
  1.1581283864864829E-01 a      3229     1    20     2    13
 -1.5597061670283313E-01 a      3230     1    20     2    14
 -2.1029031158612357E-01 a      3231     1    20     2    15
  7.7853076401403501E-02 a      3232     1    20     2    16
 -1.3271019358876307E-01 a      3233     1    20     2    17
 -2.1014220971743328E-01 a      3234     1    20     2    18
 -2.0331249411654120E-01 a      3235     1    20     2    19
 -4.6644883771287060E-01 a      3236     1    20     2    20
  4.3977467313886287E-01 a      3237     1    20     2    21
  4.1918953568906331E-01 a      3238     1    20     2    22
  1.9109854795367184E-01 a      3239     1    20     2    23
  4.7568632328218226E-03 a      3240     1    20     2    24
  5.9755498481999798E-02 a      3241     1    21     2     1
 -1.8639857181130684E-01 a      3242     1    21     2     2
  7.7012181937887975E-02 a      3243     1    21     2     3
 -3.4524700135072889E-02 a      3244     1    21     2     4
  3.2318809028578815E-01 a      3245     1    21     2     5
  2.8977422254469299E-02 a      3246     1    21     2     6
 -3.4774108921440824E-02 a      3247     1    21     2     7
  5.3143659036769424E-02 a      3248     1    21     2     8
