################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1838362921764094E-01 a      3391     1     5     2     7
  1.6565158630680463E-01 a      3392     1     5     2     8
  1.4796754277390414E-01 a      3393     1     5     2     9
  1.8479072398599397E-01 a      3394     1     5     2    10
  3.2053417072583128E-02 a      3395     1     5     2    11
 -3.2137504713633391E-01 a      3396     1     5     2    12
 -3.6938514983914351E-02 a      3397     1     5     2    13
  1.2124676188652250E-01 a      3398     1     5     2    14
  1.4824780812319632E-01 a      3399     1     5     2    15
  1.1711067979412933E-01 a      3400     1     5     2    16
 -1.3549448084872973E-01 a      3401     1     5     2    17
 -1.6757496053630103E-01 a      3402     1     5     2    18
 -3.6248516292412536E-01 a      3403     1     5     2    19
 -2.2967015580259692E-01 a      3404     1     5     2    20
  2.0271467234931759E-02 a      3405     1     5     2    21
 -1.9944145422137623E-02 a      3406     1     5     2    22
  2.3874424173609708E-02 a      3407     1     5     2    23
 -1.7110228401140420E-01 a      3408     1     5     2    24
 -1.6313530130996975E-01 a      3409     1     6     2     1
  1.8038632359954529E-01 a      3410     1     6     2     2
 -8.6421425644679195E-02 a      3411     1     6     2     3
 -2.3471553932757371E-02 a      3412     1     6     2     4
  1.7400801032887450E-01 a      3413     1     6     2     5
 -2.2279786394396578E-01 a      3414     1     6     2     6
  8.6870703403382016E-02 a      3415     1     6     2     7
  2.0632024143079790E-02 a      3416     1     6     2     8
  3.8654999926678750E-02 a      3417     1     6     2     9
 -3.5423939238439400E-01 a      3418     1     6     2    10
 -1.4469469372659063E-01 a      3419     1     6     2    11
  1.3557141080441096E-01 a      3420     1     6     2    12
  1.3415154231747772E-01 a      3421     1     6     2    13
 -2.0186656329010105E-01 a      3422     1     6     2    14
 -2.6899795148615185E-01 a      3423     1     6     2    15
 -1.9992147943413274E-01 a      3424     1     6     2    16
  2.2313721603291498E-02 a      3425     1     6     2    17
  1.8538722179197012E-01 a      3426     1     6     2    18
  2.3887819739355162E-01 a      3427     1     6     2    19
  1.0217163066158831E-01 a      3428     1     6     2    20
  3.1283157229397368E-01 a      3429     1     6     2    21
 -5.3128365695382686E-02 a      3430     1     6     2    22
 -1.4590204590762040E-01 a      3431     1     6     2    23
  1.2117840831806126E-01 a      3432     1     6     2    24
  2.5267873119900947E-01 a      3433     1     7     2     1
  1.3847255348415433E-01 a      3434     1     7     2     2
  1.0054942438720912E-01 a      3435     1     7     2     3
  2.0280664272482543E-01 a      3436     1     7     2     4
 -3.2285293461156182E-02 a      3437     1     7     2     5
  1.2874556454390352E-02 a      3438     1     7     2     6
 -5.6024351728259349E-02 a      3439     1     7     2     7
  3.7087178692529491E-02 a      3440     1     7     2     8
  1.2426604988070407E-01 a      3441     1     7     2     9
 -2.0179083784155041E-01 a      3442     1     7     2    10
  3.6841970280427999E-01 a      3443     1     7     2    11
  6.8118034692208326E-02 a      3444     1     7     2    12
  3.3232922748638055E-01 a      3445     1     7     2    13
 -2.6533218719329776E-01 a      3446     1     7     2    14
 -1.0030777495353176E-01 a      3447     1     7     2    15
 -7.4187371985761266E-02 a      3448     1     7     2    16
  6.7256621754767362E-02 a      3449     1     7     2    17
  3.0641259557219136E-01 a      3450     1     7     2    18
 -2.4772202401003390E-01 a      3451     1     7     2    19
  1.1363087771080382E-01 a      3452     1     7     2    20
 -2.3054284992843826E-02 a      3453     1     7     2    21
  3.3000970637466026E-01 a      3454     1     7     2    22
 -1.7890717579768908E-01 a      3455     1     7     2    23
 -4.5671636071142156E-02 a      3456     1     7     2    24
 -8.2639036617168898E-02 a      3457     1     8     2     1
  3.2387411554588283E-02 a      3458     1     8     2     2
  1.6661878390801049E-01 a      3459     1     8     2     3
  1.0803857302822877E-01 a      3460     1     8     2     4
 -2.0838090119279218E-01 a      3461     1     8     2     5
 -2.3860759677095958E-01 a      3462     1     8     2     6
 -7.5987101256335760E-02 a      3463     1     8     2     7
  2.5149091688426977E-02 a      3464     1     8     2     8
  1.5393795353377723E-01 a      3465     1     8     2     9
 -7.8613952960122122E-02 a      3466     1     8     2    10
  1.0382253854624167E-01 a      3467     1     8     2    11
 -5.1811657685194537E-02 a      3468     1     8     2    12
  1.8927198069569434E-01 a      3469     1     8     2    13
  1.4028860418313868E-01 a      3470     1     8     2    14
 -1.7509128192913420E-02 a      3471     1     8     2    15
 -5.9211908226369868E-02 a      3472     1     8     2    16
 -1.5156085328301253E-01 a      3473     1     8     2    17
  1.9460727534433606E-02 a      3474     1     8     2    18
  1.0660132296899670E-01 a      3475     1     8     2    19
  9.3501239642512529E-02 a      3476     1     8     2    20
 -4.0653601727972738E-01 a      3477     1     8     2    21
 -5.9649493662646762E-02 a      3478     1     8     2    22
 -5.4134494237425723E-02 a      3479     1     8     2    23
 -7.3792212247660804E-02 a      3480     1     8     2    24
  9.1842929232562945E-02 a      3481     1     9     2     1
  1.9140516617938702E-01 a      3482     1     9     2     2
 -7.1399058760415995E-02 a      3483     1     9     2     3
 -1.7643613550874093E-01 a      3484     1     9     2     4
  3.8420362749432463E-01 a      3485     1     9     2     5
 -2.7215046739159182E-01 a      3486     1     9     2     6
  1.2158804423847924E-01 a      3487     1     9     2     7
  2.9381979284796406E-01 a      3488     1     9     2     8
  3.8576460737832649E-02 a      3489     1     9     2     9
 -1.4673376737000521E-01 a      3490     1     9     2    10
 -1.9938983572684443E-01 a      3491     1     9     2    11
 -1.9411793049358714E-01 a      3492     1     9     2    12
 -2.8185509954887642E-02 a      3493     1     9     2    13
  3.0566817208809405E-01 a      3494     1     9     2    14
  1.9125947518590597E-01 a      3495     1     9     2    15
  1.2230950714229999E-01 a      3496     1     9     2    16
 -2.8597179913761817E-01 a      3497     1     9     2    17
  2.5201365176506346E-01 a      3498     1     9     2    18
 -2.2766074701059116E-01 a      3499     1     9     2    19
  2.7527049629943662E-01 a      3500     1     9     2    20
 -2.0362545790650657E-01 a      3501     1     9     2    21
  1.7900409794427646E-01 a      3502     1     9     2    22
 -2.1674460340627455E-01 a      3503     1     9     2    23
 -1.1525777776060753E-01 a      3504     1     9     2    24
  8.6199131865013309E-02 a      3505     1    10     2     1
 -2.1628575838098019E-01 a      3506     1    10     2     2
 -5.5092705473615133E-01 a      3507     1    10     2     3
 -4.3731182998152714E-02 a      3508     1    10     2     4
  2.1760617361772792E-02 a      3509     1    10     2     5
 -5.8469400594736737E-02 a      3510     1    10     2     6
 -3.7877154476303793E-01 a      3511     1    10     2     7
  3.1916806051040025E-01 a      3512     1    10     2     8
  2.0532710073271476E-01 a      3513     1    10     2     9
  9.8082803177806002E-02 a      3514     1    10     2    10
 -3.5868527323542614E-02 a      3515     1    10     2    11
 -3.3068284736224551E-01 a      3516     1    10     2    12
  3.5414518635718123E-01 a      3517     1    10     2    13
  3.3425580856587589E-01 a      3518     1    10     2    14
 -2.8695026014240033E-01 a      3519     1    10     2    15
  4.3769633629581939E-01 a      3520     1    10     2    16
 -2.4244496103290381E-01 a      3521     1    10     2    17
  7.4122726110544920E-02 a      3522     1    10     2    18
  1.6619991728466291E-01 a      3523     1    10     2    19
 -2.3709817343332598E-01 a      3524     1    10     2    20
 -2.6352397588956544E-01 a      3525     1    10     2    21
 -6.4985637990492326E-02 a      3526     1    10     2    22
  4.1892317397577497E-02 a      3527     1    10     2    23
 -1.4212968063061648E-01 a      3528     1    10     2    24
 -1.2959714387060028E-01 a      3529     1    11     2     1
  1.6877674753087310E-01 a      3530     1    11     2     2
 -1.8000501932550414E-01 a      3531     1    11     2     3
 -1.6405144067350810E-01 a      3532     1    11     2     4
 -1.5796098799812919E-01 a      3533     1    11     2     5
 -2.1730581995636494E-01 a      3534     1    11     2     6
  1.2038177407060270E-01 a      3535     1    11     2     7
  1.5563118735988130E-01 a      3536     1    11     2     8
 -1.8182122228476921E-01 a      3537     1    11     2     9
 -1.3733038811678616E-01 a      3538     1    11     2    10
 -2.3715926349238192E-01 a      3539     1    11     2    11
  1.4024578460939130E-01 a      3540     1    11     2    12
 -9.1309178373473646E-02 a      3541     1    11     2    13
 -1.1611747726908839E-01 a      3542     1    11     2    14
  7.3261803906144410E-02 a      3543     1    11     2    15
 -1.0549641223352105E-01 a      3544     1    11     2    16
  5.1937422908411461E-02 a      3545     1    11     2    17
 -1.5188249307508414E-01 a      3546     1    11     2    18
  4.0303734614976314E-02 a      3547     1    11     2    19
  2.2105437760324603E-01 a      3548     1    11     2    20
 -1.8094995299903081E-02 a      3549     1    11     2    21
  2.1988517128845472E-02 a      3550     1    11     2    22
  1.2397489295173389E-01 a      3551     1    11     2    23
  1.4399226489008393E-01 a      3552     1    11     2    24
  3.0844033121387410E-01 a      3553     1    12     2     1
  1.8158116986223324E-01 a      3554     1    12     2     2
  3.9979762620890341E-01 a      3555     1    12     2     3
  3.2544429049850016E-01 a      3556     1    12     2     4
  2.0794368064282401E-01 a      3557     1    12     2     5
  1.1128078295297611E-01 a      3558     1    12     2     6
 -2.1898553240096319E-01 a      3559     1    12     2     7
  2.2007830602008271E-01 a      3560     1    12     2     8
  6.9171899561413161E-02 a      3561     1    12     2     9
  8.1564623639459558E-02 a      3562     1    12     2    10
 -5.5050072383609164E-02 a      3563     1    12     2    11
 -2.3719102883944879E-01 a      3564     1    12     2    12
 -3.5066128242314709E-01 a      3565     1    12     2    13
  2.8827528131437996E-01 a      3566     1    12     2    14
 -1.7067990326457508E-01 a      3567     1    12     2    15
 -1.4129313430064222E-01 a      3568     1    12     2    16
 -2.3454246561337616E-01 a      3569     1    12     2    17
  4.0753611121676020E-01 a      3570     1    12     2    18
 -2.8350459429181385E-01 a      3571     1    12     2    19
 -3.1025137067280745E-01 a      3572     1    12     2    20
 -2.4686989846515409E-01 a      3573     1    12     2    21
  1.7734142838828393E-01 a      3574     1    12     2    22
 -3.0759087505386645E-01 a      3575     1    12     2    23
  6.9698274233544300E-02 a      3576     1    12     2    24
 -1.9995994740232359E-01 a      3577     1    13     2     1
 -8.6669418016830646E-02 a      3578     1    13     2     2
  1.2431172654236415E-01 a      3579     1    13     2     3
 -2.7789660610748618E-01 a      3580     1    13     2     4
  1.2389884040978519E-01 a      3581     1    13     2     5
  6.7210226368625142E-02 a      3582     1    13     2     6
 -3.7178765904061695E-01 a      3583     1    13     2     7
 -6.4779496460048311E-02 a      3584     1    13     2     8
  1.4274202664232127E-02 a      3585     1    13     2     9
  2.8393905069559211E-01 a      3586     1    13     2    10
  3.7477012134725530E-03 a      3587     1    13     2    11
  1.0638409234237384E-01 a      3588     1    13     2    12
  2.4785872773842144E-02 a      3589     1    13     2    13
  2.7667820045377888E-02 a      3590     1    13     2    14
 -1.3072029578234878E-01 a      3591     1    13     2    15
 -2.8450699999516738E-01 a      3592     1    13     2    16
 -2.2465186837700171E-01 a      3593     1    13     2    17
 -4.2362564477712750E-02 a      3594     1    13     2    18
  1.2674272371341791E-01 a      3595     1    13     2    19
  1.0820132681250710E-01 a      3596     1    13     2    20
 -6.7908927889361037E-02 a      3597     1    13     2    21
 -2.0302509620431231E-01 a      3598     1    13     2    22
  2.6147561819786352E-01 a      3599     1    13     2    23
 -1.7539781844402152E-01 a      3600     1    13     2    24
  3.9315198442052446E-01 a      3601     1    14     2     1
  3.1716996876106301E-01 a      3602     1    14     2     2
  2.9849636178133648E-01 a      3603     1    14     2     3
  5.2171663425899406E-02 a      3604     1    14     2     4
 -2.7739827283146595E-01 a      3605     1    14     2     5
 -2.6963434119099433E-01 a      3606     1    14     2     6
  3.4913675596407850E-01 a      3607     1    14     2     7
  3.4899746856318059E-01 a      3608     1    14     2     8
  2.3810690276114788E-01 a      3609     1    14     2     9
 -5.9730623132827243E-01 a      3610     1    14     2    10
  1.9228875089468997E-01 a      3611     1    14     2    11
