################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.4913528096472777E-01 a      3511     1    12     2     7
  6.7857290302093962E-02 a      3512     1    12     2     8
  2.9854936427905332E-01 a      3513     1    12     2     9
  2.3961173158867660E-01 a      3514     1    12     2    10
  2.5203888962561027E-01 a      3515     1    12     2    11
 -1.0855226143734110E-01 a      3516     1    12     2    12
 -1.1721640879762650E-01 a      3517     1    12     2    13
  4.2703978199530346E-01 a      3518     1    12     2    14
 -1.8168276693896859E-01 a      3519     1    12     2    15
 -4.8324454160539938E-02 a      3520     1    12     2    16
  4.9310959598749127E-01 a      3521     1    12     2    17
  5.1942176242916860E-01 a      3522     1    12     2    18
  7.4358675544773198E-02 a      3523     1    12     2    19
 -1.2192517858691089E-01 a      3524     1    12     2    20
 -1.8481305278015744E-01 a      3525     1    12     2    21
 -9.0088300338812231E-03 a      3526     1    12     2    22
  1.5976922065398835E-01 a      3527     1    12     2    23
 -1.7264800931794674E-01 a      3528     1    12     2    24
 -2.4063241944162123E-01 a      3529     1    13     2     1
  2.6025690861185591E-01 a      3530     1    13     2     2
 -2.3152295048876304E-01 a      3531     1    13     2     3
  5.8382324521703188E-01 a      3532     1    13     2     4
  3.3996956386436655E-01 a      3533     1    13     2     5
 -3.2497062249977043E-01 a      3534     1    13     2     6
  5.8725483991663963E-01 a      3535     1    13     2     7
  2.8716783400180218E-01 a      3536     1    13     2     8
 -1.3515672896399925E-01 a      3537     1    13     2     9
 -3.2126856139787840E-01 a      3538     1    13     2    10
 -1.0928768720161897E-01 a      3539     1    13     2    11
 -9.7721589324796507E-02 a      3540     1    13     2    12
  2.2308656965901333E-01 a      3541     1    13     2    13
  4.8641592606122339E-03 a      3542     1    13     2    14
 -3.4282803423115932E-01 a      3543     1    13     2    15
  2.1259969803139777E-02 a      3544     1    13     2    16
  3.5442533185038477E-01 a      3545     1    13     2    17
  2.9357365983507688E-01 a      3546     1    13     2    18
 -2.1448575769144587E-01 a      3547     1    13     2    19
 -5.2599210671323837E-01 a      3548     1    13     2    20
 -1.5490711374192914E-01 a      3549     1    13     2    21
  2.2127595162770498E-02 a      3550     1    13     2    22
  3.7640314712380912E-01 a      3551     1    13     2    23
  4.2148984393760902E-01 a      3552     1    13     2    24
  3.4644832496178740E-01 a      3553     1    14     2     1
  1.2759004241096067E-01 a      3554     1    14     2     2
 -1.6805989559097972E-01 a      3555     1    14     2     3
 -1.0835075740736276E-01 a      3556     1    14     2     4
  2.6072215454862446E-01 a      3557     1    14     2     5
  2.0689256232712863E-01 a      3558     1    14     2     6
  5.1493151076078003E-01 a      3559     1    14     2     7
 -3.0182536381102032E-01 a      3560     1    14     2     8
 -1.0644785208268653E-01 a      3561     1    14     2     9
 -4.5411106889649133E-01 a      3562     1    14     2    10
  1.2213484724474841E-01 a      3563     1    14     2    11
 -1.1324955396739055E-01 a      3564     1    14     2    12
 -9.7100391262575567E-02 a      3565     1    14     2    13
 -1.5525230774121457E-01 a      3566     1    14     2    14
  1.3700463932661872E-01 a      3567     1    14     2    15
 -9.9625162706517677E-03 a      3568     1    14     2    16
 -1.3852750388235299E-02 a      3569     1    14     2    17
 -3.5303401119020356E-01 a      3570     1    14     2    18
  1.8184589692383021E-01 a      3571     1    14     2    19
 -8.9323224403918738E-02 a      3572     1    14     2    20
 -8.8651426216530460E-01 a      3573     1    14     2    21
 -1.9724648118157290E-01 a      3574     1    14     2    22
 -1.8924892676273941E-01 a      3575     1    14     2    23
  1.5460718558070988E-01 a      3576     1    14     2    24
  5.3890519853129548E-01 a      3577     1    15     2     1
 -6.9873997653269548E-01 a      3578     1    15     2     2
 -3.1417796474765641E-01 a      3579     1    15     2     3
  7.9878784662639410E-02 a      3580     1    15     2     4
 -4.7963379882555224E-01 a      3581     1    15     2     5
  3.9051417979323388E-01 a      3582     1    15     2     6
  1.3053148294689335E-01 a      3583     1    15     2     7
  3.3790817409556623E-01 a      3584     1    15     2     8
  2.4433459353533191E-01 a      3585     1    15     2     9
  1.4763614332168812E-01 a      3586     1    15     2    10
  1.4375633848885283E-01 a      3587     1    15     2    11
 -7.7329098871867855E-02 a      3588     1    15     2    12
 -1.4141385043681415E-01 a      3589     1    15     2    13
 -1.0351399768196627E-01 a      3590     1    15     2    14
  7.7877012845924987E-01 a      3591     1    15     2    15
  6.0085822914283334E-02 a      3592     1    15     2    16
 -3.3299519936692484E-01 a      3593     1    15     2    17
  5.7119129223874632E-01 a      3594     1    15     2    18
 -4.9448743662109229E-01 a      3595     1    15     2    19
  2.6940532626708819E-01 a      3596     1    15     2    20
 -1.8256968385409303E-01 a      3597     1    15     2    21
  3.1699925205671248E-01 a      3598     1    15     2    22
  8.5922264998059092E-02 a      3599     1    15     2    23
 -1.7844049527141262E-01 a      3600     1    15     2    24
 -6.6382033277329777E-02 a      3601     1    16     2     1
  7.8911592189803581E-01 a      3602     1    16     2     2
  6.1783796236067023E-01 a      3603     1    16     2     3
 -2.8545886645689425E-02 a      3604     1    16     2     4
 -9.9708160634482887E-02 a      3605     1    16     2     5
  1.8441811042046749E-01 a      3606     1    16     2     6
  2.1942480802105929E-01 a      3607     1    16     2     7
 -4.7880540309819919E-01 a      3608     1    16     2     8
 -1.5775956432036639E-01 a      3609     1    16     2     9
 -7.0970006858503476E-01 a      3610     1    16     2    10
  2.7991016834927173E-02 a      3611     1    16     2    11
 -3.3815740001779082E-01 a      3612     1    16     2    12
  4.0600611992792973E-01 a      3613     1    16     2    13
 -2.6102073313390295E-01 a      3614     1    16     2    14
 -2.2642674813895441E-01 a      3615     1    16     2    15
 -1.6553112715716006E-01 a      3616     1    16     2    16
 -7.3151559687736650E-02 a      3617     1    16     2    17
 -6.3604867604383789E-02 a      3618     1    16     2    18
  4.8651799310200211E-01 a      3619     1    16     2    19
 -1.4756302101867919E-01 a      3620     1    16     2    20
 -1.2096068964894904E-01 a      3621     1    16     2    21
 -4.7112965291713887E-01 a      3622     1    16     2    22
  1.5311088426134889E-01 a      3623     1    16     2    23
 -3.0177277242406125E-02 a      3624     1    16     2    24
 -4.4674180271457520E-01 a      3625     1    17     2     1
 -4.0847827574941092E-01 a      3626     1    17     2     2
 -4.8683869433178201E-01 a      3627     1    17     2     3
  7.2400569174890472E-01 a      3628     1    17     2     4
 -2.5385751862507144E-01 a      3629     1    17     2     5
  2.5475301971001094E-02 a      3630     1    17     2     6
 -5.6211275880943733E-02 a      3631     1    17     2     7
  1.2998498886564980E-01 a      3632     1    17     2     8
  9.7128921319010672E-02 a      3633     1    17     2     9
  4.2416506017901673E-01 a      3634     1    17     2    10
 -3.8562885904402600E-01 a      3635     1    17     2    11
  2.1344549623461945E-01 a      3636     1    17     2    12
 -2.9798964399046823E-01 a      3637     1    17     2    13
  2.5731444676870546E-01 a      3638     1    17     2    14
 -3.0724631354053433E-01 a      3639     1    17     2    15
 -3.6430379795373652E-01 a      3640     1    17     2    16
 -7.3895172740129689E-02 a      3641     1    17     2    17
  2.9871650462586768E-01 a      3642     1    17     2    18
 -2.7894438492912077E-01 a      3643     1    17     2    19
  1.7472924484069471E-01 a      3644     1    17     2    20
  2.8591454629180929E-01 a      3645     1    17     2    21
 -2.3261889842172068E-01 a      3646     1    17     2    22
  5.1903033194671475E-02 a      3647     1    17     2    23
  2.5202099526823224E-01 a      3648     1    17     2    24
 -1.8189587392562576E-01 a      3649     1    18     2     1
 -3.1735264194884727E-01 a      3650     1    18     2     2
 -8.7464302845480776E-02 a      3651     1    18     2     3
  5.3511147585271235E-01 a      3652     1    18     2     4
  2.7344780638195260E-01 a      3653     1    18     2     5
 -1.5761576751649362E-01 a      3654     1    18     2     6
  3.4926399273029113E-01 a      3655     1    18     2     7
  3.0835955341862320E-01 a      3656     1    18     2     8
 -1.9682931501266221E-01 a      3657     1    18     2     9
  1.5773732562953030E-01 a      3658     1    18     2    10
 -4.3199552237160094E-01 a      3659     1    18     2    11
  4.5423473546345183E-02 a      3660     1    18     2    12
 -8.4332052095784357E-02 a      3661     1    18     2    13
  4.5968603684111675E-01 a      3662     1    18     2    14
  1.5233254047360839E-01 a      3663     1    18     2    15
  3.1098361295219412E-01 a      3664     1    18     2    16
  2.7263580819281752E-01 a      3665     1    18     2    17
 -1.7432286584532314E-01 a      3666     1    18     2    18
 -3.0467343948637410E-01 a      3667     1    18     2    19
  1.8411935865519366E-01 a      3668     1    18     2    20
 -2.3882948345002178E-01 a      3669     1    18     2    21
  2.3531036266169375E-01 a      3670     1    18     2    22
  2.0982795334236365E-01 a      3671     1    18     2    23
 -1.4581547823001534E-01 a      3672     1    18     2    24
 -4.1009857592178268E-02 a      3673     1    19     2     1
 -1.9399652936581763E-01 a      3674     1    19     2     2
 -5.3391741234639012E-01 a      3675     1    19     2     3
  1.9088341423099672E-01 a      3676     1    19     2     4
  4.9918965250787101E-01 a      3677     1    19     2     5
 -2.8601921714789535E-01 a      3678     1    19     2     6
  1.8006972343095090E-01 a      3679     1    19     2     7
  7.9150580675873689E-02 a      3680     1    19     2     8
  1.6900334847446488E-01 a      3681     1    19     2     9
 -1.6217689903491614E-01 a      3682     1    19     2    10
 -1.9836277630416510E-01 a      3683     1    19     2    11
  3.5022506074813518E-02 a      3684     1    19     2    12
 -3.5744056495814314E-01 a      3685     1    19     2    13
  1.4920653468412121E-01 a      3686     1    19     2    14
 -2.0049118916814354E-01 a      3687     1    19     2    15
  3.3916567437389561E-01 a      3688     1    19     2    16
  1.7406989212635132E-01 a      3689     1    19     2    17
 -1.9411827161534156E-01 a      3690     1    19     2    18
 -2.7249909454061522E-01 a      3691     1    19     2    19
 -3.8108317413727788E-01 a      3692     1    19     2    20
 -4.6521311459880987E-01 a      3693     1    19     2    21
  1.9480064078289647E-01 a      3694     1    19     2    22
  7.0773188012165714E-02 a      3695     1    19     2    23
 -1.6388153538011616E-01 a      3696     1    19     2    24
 -2.9294350114010470E-01 a      3697     1    20     2     1
 -7.6722355276361190E-02 a      3698     1    20     2     2
  3.6931426955527358E-01 a      3699     1    20     2     3
  6.2861021914039196E-03 a      3700     1    20     2     4
 -7.4809093766582142E-03 a      3701     1    20     2     5
  6.5996019894304814E-02 a      3702     1    20     2     6
 -2.0948959552394558E-01 a      3703     1    20     2     7
  1.7105262709146590E-01 a      3704     1    20     2     8
 -9.4444610661404260E-03 a      3705     1    20     2     9
  1.8032571690657356E-01 a      3706     1    20     2    10
 -2.7027066574753944E-01 a      3707     1    20     2    11
  1.1427386067957146E-01 a      3708     1    20     2    12
 -1.0954129491523734E-01 a      3709     1    20     2    13
  1.4795172108458332E-01 a      3710     1    20     2    14
  1.0081603567435767E-01 a      3711     1    20     2    15
  4.0409483038111538E-02 a      3712     1    20     2    16
  3.9159193729329250E-01 a      3713     1    20     2    17
  4.6709408115792731E-04 a      3714     1    20     2    18
  5.3766212123181542E-02 a      3715     1    20     2    19
 -8.2073155516999410E-02 a      3716     1    20     2    20
 -4.0531025478354044E-01 a      3717     1    20     2    21
 -3.6953643648465118E-01 a      3718     1    20     2    22
  2.8220647667835580E-01 a      3719     1    20     2    23
 -2.7221345104870692E-01 a      3720     1    20     2    24
  1.4907647815075087E-01 a      3721     1    21     2     1
 -1.4590511228108227E-01 a      3722     1    21     2     2
  5.5547253509524934E-02 a      3723     1    21     2     3
 -3.1965521491488197E-01 a      3724     1    21     2     4
  5.3618075369531837E-01 a      3725     1    21     2     5
 -4.2221737399575737E-01 a      3726     1    21     2     6
  2.9291327884266893E-01 a      3727     1    21     2     7
  1.6568399752353084E-02 a      3728     1    21     2     8
  2.1050637494157615E-01 a      3729     1    21     2     9
 -5.9733137871460257E-02 a      3730     1    21     2    10
  1.5038280128384629E-01 a      3731     1    21     2    11
