################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1681421490679209E-02 a      3404     1    15     2    20
 -9.5941843966084184E-02 a      3405     1    15     2    21
  6.6732073622963717E-01 a      3406     1    15     2    22
  4.4992996509674987E-01 a      3407     1    15     2    23
  3.0479254470068584E-01 a      3408     1    15     2    24
 -6.7461928725780149E-02 a      3409     1    16     2     1
  1.1818805087614878E-01 a      3410     1    16     2     2
  1.4170100336662023E-01 a      3411     1    16     2     3
 -1.4764208264247503E-01 a      3412     1    16     2     4
  7.6303882132255875E-03 a      3413     1    16     2     5
  3.1001274595918216E-01 a      3414     1    16     2     6
 -1.0976651265039412E-01 a      3415     1    16     2     7
  7.2758911581689373E-02 a      3416     1    16     2     8
 -1.0250534301235444E-01 a      3417     1    16     2     9
  9.5552127221091937E-02 a      3418     1    16     2    10
  4.3529538099587467E-01 a      3419     1    16     2    11
  1.9792125956744619E-01 a      3420     1    16     2    12
  3.9531502052425206E-02 a      3421     1    16     2    13
  2.4436726532969738E-01 a      3422     1    16     2    14
  2.8237532966840923E-01 a      3423     1    16     2    15
 -1.6117596076558460E-01 a      3424     1    16     2    16
  5.6204810745947289E-03 a      3425     1    16     2    17
 -3.5444201663683994E-01 a      3426     1    16     2    18
  3.1757285140653391E-01 a      3427     1    16     2    19
 -1.4718677824068674E-01 a      3428     1    16     2    20
  2.7008414083809240E-01 a      3429     1    16     2    21
  4.2396577064915658E-01 a      3430     1    16     2    22
  1.0102274316006082E-01 a      3431     1    16     2    23
  1.4372731876019895E-01 a      3432     1    16     2    24
 -1.2060825157277338E-01 a      3433     1    17     2     1
 -2.3386005163444723E-01 a      3434     1    17     2     2
  2.8693499509531950E-01 a      3435     1    17     2     3
  2.6216383651227898E-01 a      3436     1    17     2     4
  6.1442954735056066E-02 a      3437     1    17     2     5
 -3.1583697491743168E-01 a      3438     1    17     2     6
  7.8123481224491283E-03 a      3439     1    17     2     7
 -2.0687038370126340E-01 a      3440     1    17     2     8
  2.3520218606585594E-01 a      3441     1    17     2     9
 -8.8539258211009039E-02 a      3442     1    17     2    10
  4.1591516617600038E-01 a      3443     1    17     2    11
 -4.1100596308788967E-01 a      3444     1    17     2    12
 -3.6639868836035738E-01 a      3445     1    17     2    13
 -4.8234817798249036E-02 a      3446     1    17     2    14
 -3.5750105594655457E-01 a      3447     1    17     2    15
  2.0961255432025205E-01 a      3448     1    17     2    16
  6.2108585544819428E-01 a      3449     1    17     2    17
  2.8624092103124937E-01 a      3450     1    17     2    18
 -3.8223065570598752E-01 a      3451     1    17     2    19
  7.4426343927748483E-03 a      3452     1    17     2    20
 -6.4845951369736490E-02 a      3453     1    17     2    21
  2.3181549771288992E-01 a      3454     1    17     2    22
 -1.7693595574318396E-01 a      3455     1    17     2    23
 -1.5223282520809721E-02 a      3456     1    17     2    24
 -3.2382449403212576E-01 a      3457     1    18     2     1
  5.5436343796905119E-01 a      3458     1    18     2     2
  4.6972517766827016E-01 a      3459     1    18     2     3
  2.4675341846357107E-01 a      3460     1    18     2     4
 -3.0440544955965765E-01 a      3461     1    18     2     5
 -3.6980089324984738E-01 a      3462     1    18     2     6
 -1.8742906197565920E-01 a      3463     1    18     2     7
  4.7610237184247561E-01 a      3464     1    18     2     8
  2.2267200223564199E-01 a      3465     1    18     2     9
  1.9955492478467796E-01 a      3466     1    18     2    10
  3.3261425834954472E-01 a      3467     1    18     2    11
  1.8942021124210823E-01 a      3468     1    18     2    12
  4.1699818125564255E-03 a      3469     1    18     2    13
  1.9240503634295353E-01 a      3470     1    18     2    14
 -5.1845205468650506E-02 a      3471     1    18     2    15
  2.1382542972076982E-01 a      3472     1    18     2    16
  1.2339119705293480E-01 a      3473     1    18     2    17
  4.1303705721238476E-01 a      3474     1    18     2    18
  2.6381626372785405E-02 a      3475     1    18     2    19
  4.9663085205118820E-02 a      3476     1    18     2    20
 -1.1964319533174476E-01 a      3477     1    18     2    21
  3.6270671473284871E-01 a      3478     1    18     2    22
  2.8826503101808471E-01 a      3479     1    18     2    23
  2.8752725017729724E-01 a      3480     1    18     2    24
 -8.4328563259814665E-02 a      3481     1    19     2     1
 -1.2667366044606694E-02 a      3482     1    19     2     2
 -3.7329844961639824E-01 a      3483     1    19     2     3
  3.3420909842372060E-01 a      3484     1    19     2     4
 -1.0538495518087049E-01 a      3485     1    19     2     5
 -2.8450158951128068E-01 a      3486     1    19     2     6
 -1.8416161628340025E-01 a      3487     1    19     2     7
  3.5902093057045842E-01 a      3488     1    19     2     8
  4.2647721528405741E-01 a      3489     1    19     2     9
  5.3210780186205664E-01 a      3490     1    19     2    10
 -1.8451642112700845E-01 a      3491     1    19     2    11
  1.4092571687272326E-01 a      3492     1    19     2    12
 -3.4202056644032369E-01 a      3493     1    19     2    13
  1.6795582229844522E-01 a      3494     1    19     2    14
 -5.5095396178912848E-02 a      3495     1    19     2    15
  2.5736480968711371E-02 a      3496     1    19     2    16
  1.3527847864873457E-01 a      3497     1    19     2    17
 -7.8359350457294932E-02 a      3498     1    19     2    18
  4.3299430046074769E-02 a      3499     1    19     2    19
  1.5069647773154740E-01 a      3500     1    19     2    20
 -5.0914918979115320E-01 a      3501     1    19     2    21
  2.7346431249251746E-01 a      3502     1    19     2    22
  3.1414105619134086E-01 a      3503     1    19     2    23
  9.8537896593189719E-02 a      3504     1    19     2    24
  3.2265686119801151E-01 a      3505     1    20     2     1
  1.7726878082374017E-01 a      3506     1    20     2     2
  2.2326568497519669E-01 a      3507     1    20     2     3
  7.7524749277629364E-03 a      3508     1    20     2     4
  1.1510927894915043E-01 a      3509     1    20     2     5
  3.3179568433865811E-02 a      3510     1    20     2     6
  2.7220593511639363E-01 a      3511     1    20     2     7
  3.4317429339904287E-01 a      3512     1    20     2     8
 -2.1546690988859929E-01 a      3513     1    20     2     9
  3.6688815997562158E-02 a      3514     1    20     2    10
  5.1950541813131901E-01 a      3515     1    20     2    11
  1.3053267736019311E-01 a      3516     1    20     2    12
  4.4271709797957581E-01 a      3517     1    20     2    13
 -2.4490732728226605E-01 a      3518     1    20     2    14
  1.8357359264332906E-01 a      3519     1    20     2    15
 -2.8529842735083261E-02 a      3520     1    20     2    16
 -1.3215788435371073E-01 a      3521     1    20     2    17
 -3.4128664462189440E-01 a      3522     1    20     2    18
 -1.6041739927332835E-01 a      3523     1    20     2    19
  1.7950931139201523E-01 a      3524     1    20     2    20
  2.2363134811549118E-01 a      3525     1    20     2    21
  2.1835346519833512E-01 a      3526     1    20     2    22
  2.1744190815936393E-01 a      3527     1    20     2    23
 -1.9845531364991167E-01 a      3528     1    20     2    24
  2.4758969745223519E-01 a      3529     1    21     2     1
 -1.7213541246012348E-01 a      3530     1    21     2     2
 -3.6322915491598051E-02 a      3531     1    21     2     3
  7.2107735913285328E-02 a      3532     1    21     2     4
 -1.5118739606791298E-01 a      3533     1    21     2     5
  8.4167303572756785E-02 a      3534     1    21     2     6
 -3.9818026960852321E-02 a      3535     1    21     2     7
  2.0192451251816312E-01 a      3536     1    21     2     8
  3.9209026825818366E-02 a      3537     1    21     2     9
  2.0803726767929515E-01 a      3538     1    21     2    10
 -1.2270262710754769E-01 a      3539     1    21     2    11
  1.7695148295180668E-01 a      3540     1    21     2    12
  4.3821235312334778E-01 a      3541     1    21     2    13
  1.8499575896701040E-01 a      3542     1    21     2    14
 -2.5871697701866425E-01 a      3543     1    21     2    15
 -8.0907896986611265E-03 a      3544     1    21     2    16
 -4.1188386585213127E-01 a      3545     1    21     2    17
  2.3661435966721409E-01 a      3546     1    21     2    18
 -1.2345217250596179E-01 a      3547     1    21     2    19
  2.0131973911558790E-01 a      3548     1    21     2    20
  1.3933925717276302E-01 a      3549     1    21     2    21
  4.5393865633355690E-01 a      3550     1    21     2    22
 -1.0575432053535831E-01 a      3551     1    21     2    23
  3.4778534909423692E-01 a      3552     1    21     2    24
  8.9822729354672934E-02 a      3553     1    22     2     1
 -2.1566354692362694E-01 a      3554     1    22     2     2
 -3.7059932841933552E-01 a      3555     1    22     2     3
 -3.2905231109535682E-01 a      3556     1    22     2     4
 -2.1731421503483162E-02 a      3557     1    22     2     5
  1.9569744793049504E-01 a      3558     1    22     2     6
 -5.6892722320120118E-02 a      3559     1    22     2     7
  3.2592423900789602E-01 a      3560     1    22     2     8
  1.1951250293860473E-01 a      3561     1    22     2     9
 -3.0489113172553889E-01 a      3562     1    22     2    10
  2.1069931180702131E-01 a      3563     1    22     2    11
  1.5659678834755046E-02 a      3564     1    22     2    12
 -6.6662605112428178E-02 a      3565     1    22     2    13
  3.7786786262969307E-01 a      3566     1    22     2    14
 -1.9417938209704760E-01 a      3567     1    22     2    15
  3.5872320723501344E-01 a      3568     1    22     2    16
  2.2009105724081326E-01 a      3569     1    22     2    17
  3.7263459410067357E-01 a      3570     1    22     2    18
 -3.4960734332678350E-01 a      3571     1    22     2    19
  1.6215345162725148E-01 a      3572     1    22     2    20
 -4.2540704675433877E-01 a      3573     1    22     2    21
 -2.2400982752456647E-01 a      3574     1    22     2    22
 -9.6077056460204882E-02 a      3575     1    22     2    23
  2.6511635850525683E-01 a      3576     1    22     2    24
 -5.5993758949968575E-01 a      3577     1    23     2     1
  2.6635691178175486E-01 a      3578     1    23     2     2
  2.6462846598101314E-01 a      3579     1    23     2     3
  6.5442010474617798E-02 a      3580     1    23     2     4
 -5.5068920194000126E-01 a      3581     1    23     2     5
 -3.4567387202853700E-01 a      3582     1    23     2     6
 -1.4044122761258138E-01 a      3583     1    23     2     7
  2.0176425635616962E-01 a      3584     1    23     2     8
  9.7148188711958627E-02 a      3585     1    23     2     9
  2.8370135954032094E-01 a      3586     1    23     2    10
  5.6108205876856068E-02 a      3587     1    23     2    11
  5.2568390845788360E-01 a      3588     1    23     2    12
 -3.1903486019081234E-01 a      3589     1    23     2    13
  1.2759850970326619E-01 a      3590     1    23     2    14
  1.9555624124619309E-01 a      3591     1    23     2    15
  3.9351296458183849E-01 a      3592     1    23     2    16
  2.8895380877520893E-01 a      3593     1    23     2    17
 -4.3869953963647901E-01 a      3594     1    23     2    18
 -5.6761101321933505E-01 a      3595     1    23     2    19
  1.8814510972927337E-01 a      3596     1    23     2    20
  2.1147588465807068E-01 a      3597     1    23     2    21
  5.6044027241039018E-02 a      3598     1    23     2    22
  1.7231934945846983E-01 a      3599     1    23     2    23
  3.3368606420161073E-01 a      3600     1    23     2    24
 -1.8767813826237909E-01 a      3601     1    24     2     1
  1.6625817184823324E-01 a      3602     1    24     2     2
 -5.1881602830865303E-01 a      3603     1    24     2     3
  5.6831190732960002E-01 a      3604     1    24     2     4
  2.7669008985571503E-01 a      3605     1    24     2     5
 -1.9508604560631490E-01 a      3606     1    24     2     6
 -2.4584291109434575E-01 a      3607     1    24     2     7
 -4.2504905085976746E-01 a      3608     1    24     2     8
  1.7347428455886318E-01 a      3609     1    24     2     9
 -1.9367905760275209E-01 a      3610     1    24     2    10
 -4.8769543738465188E-01 a      3611     1    24     2    11
 -1.4309441393811839E-01 a      3612     1    24     2    12
 -3.7431534725086985E-01 a      3613     1    24     2    13
 -1.2939656760419221E-01 a      3614     1    24     2    14
  4.2468698857179604E-02 a      3615     1    24     2    15
 -1.6838274049519136E-01 a      3616     1    24     2    16
 -7.3540164164398514E-02 a      3617     1    24     2    17
 -8.7265019244731248E-02 a      3618     1    24     2    18
 -8.7492173654795891E-02 a      3619     1    24     2    19
 -3.4929828698047310E-01 a      3620     1    24     2    20
 -2.4915535060784824E-01 a      3621     1    24     2    21
 -4.9995469962138434E-01 a      3622     1    24     2    22
  3.7366399062806505E-01 a      3623     1    24     2    23
  1.1367558678670735E-01 a      3624     1    24     2    24
